folio,uri
176r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f351
175v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f350
180r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f359
179v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f358
109v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f218
110r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f219
108v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f216
109r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f217
107v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f214
108r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f215
106v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f212
107r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f213
105v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f210
106r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f211
066v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f132
067v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f134
218v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f436
219r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f437
217v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f434
218r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f435
216v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f432
217r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f433
215v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f430
216r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f431
219v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f438
220r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f439
170r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f339
169v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f338
166r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f331
120r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f239
048r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f95
047v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f94
049r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f97
048v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f96
046r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f91
045v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f90
047r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f93
089v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f178
089r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f177
088v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f176
088r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f175
087v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f174
050r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f99
049v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f98
086r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f171
085v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f170
157r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f313
156v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f312
156r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f311
155v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f310
159r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f317
158v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f316
158r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f315
157v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f314
160r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f319
159v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f318
040r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f79
039v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f78
037r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f73
036v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f72
036r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f71
035v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f70
039r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f77
038v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f76
038r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f75
037v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f74
134r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f267
133v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f266
133r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f265
132v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f264
132r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f263
131v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f262
131r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f261
130v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f260
192v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f384
193r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f385
193v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f386
194r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f387
190v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f380
191r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f381
135r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f269
134v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f268
094v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f188
095r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f189
093v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f186
094r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f187
092v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f184
093r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f185
091v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f182
092r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f183
090v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f180
091r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f181
090r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f179
225r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f449
224v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f448
224r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f447
223v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f446
223r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f445
046v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f92
222r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f443
221v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f442
221r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f441
220v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f440
240r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f479
070r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f139
069v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f138
067r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f133
087r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f173
066r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f131
065v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f130
069r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f137
068v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f136
068r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f135
086v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f172
019r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f37
018v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f36
018r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f35
017v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f34
017r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f33
016v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f32
016r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f31
015v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f30
020r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f39
019v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000531z/f38
