pagen,neume,id,ulx,uly,lrx,lry
20,Letter C,m-f23c3613-dbaf-4d4a-bf2e-9c84689bb1a1,3084,677,3121,713
20,Letter C,m-7179a92d-fc20-45e6-8414-cc355bd06f02,2021,678,2060,712
20,Punctum Simple,m-3f673329-9b9a-48b3-963c-019bf0d40902,5082,6363,5100,6380
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-e63c4f32-a861-41ca-8a82-601dc366dde3,2076,2078,2132,2149
20,Tractulus Simple,m-d84846bf-94c2-4245-bcc8-f391fec00557,3234,6006,3262,6022
20,Virga Simple,m-9aa7bba5-d559-40db-b62b-21320d316b09,2279,5651,2304,5670
20,Tractulus Simple,m-b0709623-799d-4cbd-877a-d418810becb5,3340,6365,3369,6381
20,Tractulus Simple,m-92f83031-9fdf-4c8a-92d5-9e09dec05cc0,2452,5694,2487,5709
20,Punctum Simple,m-bb4b97ff-d324-48d3-9e7b-41bee73b6468,3581,2074,3597,2093
20,Quilismapes Simple three,m-b9400592-1875-434b-b509-f4fcdc7fb645,2526,6310,2615,6384
20,Pes Quadratus,m-068b20ee-9900-4945-9ee3-ed1319053b42,1729,3863,1819,3937
20,Tractulus Simple,m-cc3f755a-affd-4496-b84f-ef8ca97afe98,1343,1803,1368,1817
20,Clivis Simple,m-0c5188d5-a01e-4dbd-8df6-6f2b34b90033,3499,2108,3547,2165
20,Tractulus Simple,m-2f8d8481-88fb-4cd2-a97a-e8cd134d7be6,4505,5338,4533,5352
20,Tractulus Simple,m-c3624ac7-30b6-44d1-8b6c-2f030203f761,1970,3222,2001,3237
20,Virga Episema,m-900aae55-3dde-4275-9e84-3aa9ee790f5c,1747,6322,1792,6362
20,Tractulus Episema,m-9fdd1b98-1ff7-4436-8e61-352f9444be02,1785,1057,1821,1079
20,Tractulus Simple,m-140c8f14-fd32-486c-8048-01f69dfd47d3,2663,2485,2698,2501
20,Tractulus Simple,m-d940bd1f-5afd-4d78-af22-71226ceef3cd,1760,1791,1790,1803
20,Virga Episema,m-356dc730-1618-4434-9a89-23e6878d27e9,3243,5261,3308,5320
20,Tractulus Simple,m-81b77184-932e-439d-96b1-ce7a3c24166c,3545,4972,3577,4985
20,Virga Simple,m-25fb60f0-9b52-42cf-8d42-e89a5935d4ac,1711,4239,1764,4282
20,Tractulus Simple,m-4df8cf7c-7754-4cc9-b3a5-48d17420d01b,4181,6008,4213,6023
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-4fde9a85-c492-40cf-8869-8c2cedd2ba89,4994,4255,5057,4331
20,Tractulus Simple,m-f470bf3e-556e-43fd-9baa-c9a864fcfb5f,2855,3899,2886,3912
20,Torculus Simple,m-7cd8dea9-f0f2-4c52-9b93-c30ab3d44454,2343,5659,2399,5719
20,Virga Episema,m-11fa32cd-0d64-48ef-9da0-e871c206bfb1,2381,2843,2441,2903
20,Punctum Simple,m-98a58d4a-9370-4f30-b97b-165d18fe5dd2,1319,1107,1322,1110
20,Tractulus Simple,m-7f914108-640f-4730-9394-0674e13ed352,3249,6368,3282,6382
20,Clivis Episema c,m-f6c679e7-ad60-4462-869b-b9a81a4aea74,2274,4243,2343,4314
20,Virga Episema,m-73dc00e4-6e4e-4589-955f-a752e77827af,2416,2087,2480,2144
20,Virga strata (or with Punktum: Pressus maior) Simple,m-3ce84a38-a740-45ae-a40b-acd344f85b5d,3708,2432,3791,2502
20,Tractulus Simple,m-74deba6f-00f8-45cd-a164-7049e7a02cad,1384,2504,1410,2518
20,Virga Episema,m-ae1fe3ba-7576-4c71-848a-8e5d84bd6939,2514,3857,2573,3923
20,Letter C,m-3493ccee-babd-4c27-a2a0-750790dbe34c,3509,4552,3542,4586
20,Letter I,m-bc684c34-6941-4d29-a09d-3549cd581039,2126,5706,2146,5733
20,Virga Simple,m-77976662-44dc-4642-b1b3-e935cc971dd0,2487,4252,2549,4305
20,Virga Simple,m-7c405694-8c9a-430a-b6a4-7f7c8aa7de1b,2819,1730,2873,1784
20,Pes Quassus,m-1ea68241-4332-4684-9e6d-2540c107c2be,2781,2065,2866,2136
20,Clivis Episema c,m-23d9aac5-58e2-4bf1-bbce-a56370284410,3897,6329,3953,6403
20,Virga Episema,m-57e75e68-905e-46e3-a8f0-3983044c7a7d,4806,4288,4825,4314
20,Virga Simple,m-115f8366-857a-423c-838d-6a1d1e9e70fb,1369,701,1394,721
20,Tractulus Simple,m-f4710249-e8f0-444e-8bdd-e361f22cdcf5,2741,1451,2773,1466
20,Virga Simple,m-381e3ce9-c91e-4a84-9dc0-6a389ee7c2dc,3595,2458,3653,2510
20,Tractulus Episema,m-f06590e0-a7b7-4f2e-88f0-cf498a3f35b3,2160,1777,2195,1795
20,Clivis Simple,m-31cb4177-1733-4477-ab3d-45b4aa557198,2128,2458,2177,2510
20,Oriscus Oriscus in Salicus b,m-1fb718bb-44e7-4228-8d1c-396827c4d2e5,5385,6316,5420,6351
20,Virga Simple,m-67e79cb5-fd06-471a-abcc-cf52bbf9a059,4891,5284,4927,5320
20,Virga Episema,m-bb0a909d-10e6-461f-aca4-712f6740552a,1553,6296,1586,6327
20,Letter C,m-53bb835e-6299-4992-ad34-9a6b847f2441,3873,5941,3905,5978
20,Quilismapes Simple three,m-91ecad89-9c45-415f-8756-7a481b6714f9,3611,6309,3699,6385
20,Virga Episema,m-e55c0291-8ebf-44bc-8a18-cd9617e6dc3a,2714,1732,2763,1784
20,Virga Simple,m-e6da88ec-ee83-4ffa-bd22-9e5c11ee8242,3316,4569,3376,4627
20,Virga Simple,m-8e09ea9e-1ce6-43f9-9ea6-86d5bcdd16fe,1195,6200,1223,6215
20,Letter E,m-b525b728-bfb4-40c7-b71b-01ea6e205237,2278,1067,2311,1117
20,Letter C,m-5b1cd4e7-78d5-4907-87ac-86a99a2be6fe,2099,6340,2116,6370
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-f7bfd810-d16f-4542-847c-27a4be116293,2988,3867,3041,3940
20,Virga Episema,m-22b153fe-3c6a-45db-adbd-34d84671c6af,4563,4234,4620,4290
20,Virga Episema,m-9520bffc-956f-4361-a5c9-6563b6e94b74,1362,6004,1396,6035
20,Virga strata (or with Punktum: Pressus maior) Simple,m-02989a04-b282-4eb1-8da6-1630c3275ce3,2984,1720,3066,1794
20,Virga Simple,m-f7b1c06f-9f0d-4afe-a0c2-573e922a5676,5144,6321,5168,6346
20,Tractulus Simple,m-476bfba8-27b6-4d99-b795-23ccda0199b8,2919,726,2937,747
20,Virga Simple,m-ab14c249-3682-4791-b4f4-1bcf4fb8c382,2440,4960,2504,5015
20,Virga Simple,m-9765227a-6eaa-40db-bf3c-75e9b7d58fee,2929,1019,2962,1048
20,Punctum Simple,m-fd6ae866-f501-4e4b-bbab-31a88fc40ed3,3346,2429,3366,2445
20,Virga strata (or with Punktum: Pressus maior) Simple,m-ab2bbafa-5e2f-45e2-a427-ec4d664e4b62,1569,1753,1647,1823
20,Tractulus Simple,m-eabe96d1-cffe-46fd-ae5a-bdf1350fe148,3932,4287,3963,4302
20,Virga Simple,m-74401ef7-665b-4595-90d0-2053409695c7,2287,717,2313,734
20,Clivis Episema a,m-485d64e2-c9a0-4ab1-ab88-a574ed190c42,2099,1417,2144,1474
20,Letter X,m-9221e35d-1b0f-482b-950a-a2d64f79ffd5,1551,5899,1587,5957
20,Virga Simple,m-d55c5f2f-0968-498e-b6b5-6fea0b8c76ea,2737,703,2764,729
20,Tractulus Simple,m-6eb26186-382a-4f47-a361-b1973b3a98fa,2036,6001,2058,6013
20,Virga Simple,m-f24536d2-93d2-4a3a-a45c-1d906fc1937e,1678,692,1726,740
20,Tractulus Simple,m-6bcd489b-99ba-4787-9783-3d0345acbba8,1349,1106,1376,1120
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-cafdab47-ee13-4d63-b304-9fcfcc11fa67,1872,1790,1902,1817
20,Virga Simple,m-bbc3f6d1-7edd-4403-ba07-d9cc93f11c97,3683,2091,3742,2146
20,Virga Simple,m-ee7c3713-d4fa-403e-935c-90427fec9f4e,2322,4581,2385,4641
20,Virga Simple,m-b57ecfdb-7ab2-470b-a875-8735b17aa1fc,1728,6014,1751,6033
20,Virga strata (or with Punktum: Pressus maior) Simple,m-c66a9352-16ed-4a89-87a0-7be0eee7a73b,4297,5297,4372,5370
20,Tractulus Simple,m-ec8dd6a8-bf00-4183-b8bf-3e5a4ac5d983,1460,5349,1492,5362
20,Tractulus Simple,m-e114a388-a0fa-468d-9f57-ba13ddfc7eaa,4132,5339,4158,5352
20,Virga strata (or with Punktum: Pressus maior) Simple,m-23380538-d930-4d74-9aa9-508ebc24ea69,3205,3912,3247,3940
20,Tractulus Simple,m-e6bc63c8-71e1-423e-b9e6-bc42567ab2ac,3303,3198,3333,3215
20,Virga Episema,m-0e574d3f-aa39-49cc-8c3b-2d29b4ccae28,3623,4582,3685,4645
20,Virga Simple,m-4227bd01-fcf9-42a6-9eca-b84eb73c7a94,2861,5989,2879,6012
20,Letter C,m-8a1744d6-2113-42e0-a35c-53dbc998447c,1698,3224,1726,3261
20,Virga Episema,m-a061e4c9-1c52-4a59-bf2f-aa296781e336,3461,4927,3522,4986
20,Virga Simple,m-8e4f1c6b-89aa-41cd-bb16-3d0e176af43b,3286,4253,3344,4313
20,Tractulus Simple,m-8e897c3d-1756-46b9-b422-ba390ce9acb7,1889,6324,1913,6347
20,Tractulus Simple,m-da3d8ccd-be05-41a7-a6e4-240b525271be,1344,6034,1360,6056
20,Punctum Simple,m-24555f89-d8f8-45ad-9a20-1361215ec521,2499,1604,2513,1620
20,Tractulus Simple,m-eddf15d1-935f-46ff-b97d-6e59fefd0c27,4426,6016,4462,6030
20,Virga Simple,m-47744f9f-186b-439f-b8c4-4744966670a2,4720,5305,4775,5354
20,Virga Simple,m-5497c7a0-1b09-4f82-892a-b37659d5c1a9,2117,5283,2174,5338
20,Torculus Simple,m-5b40ee6f-2ffc-46b3-a613-f8c4f1f30584,1802,5299,1857,5379
20,Clivis Episema c,m-9d2b3887-192f-4b07-9712-0b9a29517e4d,3755,3169,3817,3237
20,Virga Simple,m-a600adee-40e9-4026-86ab-1af217e26e41,2939,692,2972,722
20,Clivis Episema c,m-14161454-91ff-47cb-a796-b88d86996def,4101,4262,4171,4332
20,Pes Quadratus Episema,m-43bbdd9f-9aca-45d4-9441-dce0585a14be,4993,6301,5087,6381
20,Tractulus Simple,m-de0cf6ae-5d8d-4679-9877-4b7075668ce6,1546,4640,1577,4655
20,Virga Episema,m-7cf457bb-5f25-4f00-933f-f9213ae6bb0b,1447,5634,1513,5697
20,Tractulus Simple,m-b282c46c-e0d5-4d2c-bbc4-4dfa7fea318f,2268,2486,2303,2500
20,Virga Simple,m-5600c2b2-df22-4115-8cc4-2c6f5ef2280d,1956,2447,2016,2502
20,Virga Simple,m-f7ee00cd-4e3a-4a21-b034-3b65649bb68b,1837,4940,1896,4994
20,Virga Episema,m-e4805911-97dd-416a-abf5-432885b00768,5202,5339,5226,5374
20,Tractulus Simple,m-39576f25-efdd-455d-9703-5675f27158e7,1703,1794,1734,1810
20,Virga Simple,m-9998e083-a637-4c8a-88d7-c04843f310e9,3877,5316,3931,5369
20,Virga Simple,m-45cb1425-cf0c-45e9-a78b-d1722bd43ac3,2700,5267,2758,5323
20,Virga Episema,m-ef6f4012-1ca2-4fff-9cb6-4f234d4ce37a,3636,3913,3660,3962
20,Clivis Simple,m-eb09539a-3410-4810-ba53-e32fdb8d3c1c,2933,1423,2983,1480
20,Tractulus Episema,m-a982c50f-9c95-417c-83e2-18e3b3ec1f2f,3585,5982,3627,6007
20,Virga Episema,m-97d42dc5-1270-4e42-9300-78c2b13e79e2,2601,1374,2634,1401
20,Tractulus Simple,m-f01f6689-dbd2-4b16-86e0-5a158486b924,2559,3207,2591,3221
20,Clivis Episema c,m-f16831de-0672-4a71-b015-aa63f22c02c9,2406,5947,2464,6025
20,Letter C,m-ccc18706-3e02-4e76-a15e-17f5cab3af74,2658,4587,2688,4624
20,Virga Simple,m-4fbbf49d-f8a5-4f3c-8eee-897d52052632,1827,1418,1882,1467
20,Virga Simple,m-a5431b80-5c45-4b82-9bc1-e6f4374b76d1,2083,5995,2140,6050
20,Tractulus Simple,m-1eac1bf3-0fcb-47bd-96cb-43de5b01c640,4224,2129,4256,2140
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-6dbafc18-de20-4107-8d78-1a325aff3699,2900,5266,2927,5297
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-1bde519d-883a-455a-9ee4-402d70c9758a,1883,6350,1904,6385
20,Tractulus Simple,m-af6a7b97-e947-4f84-bd3e-04e504f4f332,2542,1100,2573,1118
20,Tractulus Simple,m-2d97f188-b2f4-405f-9db3-9e7a7fb09f30,1420,3240,1446,3254
20,Virga Simple,m-23868293-927b-4ca0-9d75-ae4cdc939769,2263,735,2287,760
20,Tractulus Simple,m-cffd8481-a28b-402a-888c-1c13527479e5,3625,4972,3652,4985
20,Tractulus Episema,m-9fa553b8-16c2-4eb6-bf54-376874412bf2,2875,6359,2918,6383
20,Tractulus Simple,m-dd2e019c-5e36-4319-bb30-cd93edbc8488,2123,4273,2156,4287
20,Virga Simple,m-01c4253e-fc7a-44ae-8845-9ab1cb139fb3,2565,696,2596,730
20,Virga Episema,m-3922d9bb-95a3-4e2b-b1cf-279d17d243c4,1600,4929,1668,4989
20,Punctum Simple,m-50e0f1f2-6d05-4013-aa5e-ea96f8ac6062,1733,6363,1746,6379
20,Clivis Episema b,m-46263ab7-d46c-4827-ae1f-f61120b908be,1418,6310,1459,6370
20,Letter E,m-65e876b3-bd1b-445e-aecd-a9dd36c8c042,4017,5320,4063,5356
20,Virga Simple,m-a97141a2-0131-4fa9-a38d-86ede2c02e57,4830,4254,4865,4284
20,Virga Episema,m-69deea24-403b-4a6b-ad9b-176150cc634e,1701,2843,1766,2906
20,Virga Simple,m-82b2aae0-c0b8-4c88-978c-01fc8766538f,4665,4240,4723,4297
20,Virga Simple,m-a51dadfe-0bde-404a-8d2c-5f8f8a910890,2613,3845,2678,3906
20,Virga Simple,m-7c0bdd89-871e-421d-ac14-b7785621ad64,5371,4248,5434,4309
20,Virga Simple,m-a686fde4-67f8-4628-9fdc-34a7537868a9,2342,6328,2400,6383
20,Virga Simple,m-66b906e5-3392-48aa-809f-18d567bd30fe,4064,5283,4103,5318
20,Letter E,m-be09ddbe-b491-4b48-a236-03e558f1c9b1,1733,1048,1764,1109
20,Tractulus Simple,m-8d422a2f-4132-40c3-8ff8-732896d3ea5e,1862,6039,1890,6053
20,Virga Simple,m-0faea4ac-34a7-46a4-b06c-72dce927e3d9,2762,4223,2824,4277
20,Tractulus Simple,m-8089b02f-3a80-40b3-b9fe-f56c056f3756,5532,4283,5557,4296
20,Tractulus Simple,m-d8453ea5-9c6d-4279-86e7-c41e1813115c,1868,1078,1895,1090
20,Virga Simple,m-78952299-aa01-4f39-8b35-33e0031e9b10,3112,1404,3169,1451
20,Oriscus Oriscus in Salicus b,m-2c594587-7826-4c31-8dbc-86aca3c87875,4267,6009,4290,6036
20,Letter E,m-a2ca78cf-5431-4ba6-8dac-602a4c874d5a,3315,3911,3366,3951
20,Virga Episema,m-f4057243-e429-4901-8959-1f1dcd6d5d5d,1697,6033,1727,6069
20,Virga Simple,m-588491b8-ac75-4279-a6da-e44b9cfc5614,3423,5277,3486,5334
20,Clivis Episema c,m-cfbb461f-0576-4726-9821-f8f0a31dda31,1306,4259,1372,4325
20,Pes Quadratus,m-4182b99d-4463-4cdd-a4c4-782fdc3f3d15,1559,2443,1640,2517
20,Virga Simple,m-28679f96-5ecb-4e8e-8648-d7c8ee3be9cf,3596,5308,3660,5367
20,Virga Simple,m-a6ae4208-9c52-44ec-84cc-09120bc0755a,4314,5978,4370,6033
20,Virga Simple,m-526156c8-8ee7-4ae6-bac1-902070f2c1ee,1860,6349,1886,6385
20,Clivis Episema c,m-ad7ce726-905f-42ca-b004-e398aef7b307,1474,1089,1513,1122
20,Virga Simple,m-e4304cdd-5043-4470-8957-5931a8a5fdfe,2727,3832,2779,3883
20,Torculus Simple,m-09b6ac4c-99e8-450d-bcba-a7935da8ab07,2523,5283,2589,5333
20,Tractulus Episema,m-4e0c803e-6c23-42bd-8d18-b2182312c80f,2377,3900,2414,3928
20,Clivis Episema a,m-4053d06e-351a-4593-b7bf-096fab26819f,2147,5670,2184,5713
20,Virga Simple,m-63a8ccb5-7eeb-41e7-930d-e32c4d16bbd6,2240,5670,2280,5704
20,Tractulus Simple,m-41a662c8-3d83-4a5e-a720-9b982644b8eb,3702,1449,3734,1460
20,Letter X,m-dc0884fe-a69f-4c05-849e-906bfd7bd326,5233,5302,5281,5327
20,Tractulus Simple,m-184148dd-d249-47a7-9f8b-d3a4f0089d86,3435,3919,3463,3933
20,Virga Simple,m-3cd7b36a-aa58-4b19-9225-62b8c674bc20,3418,2843,3475,2900
20,Tractulus Simple,m-9ffd0f70-e2d4-4243-9f72-3c1e023318b0,1664,5683,1698,5696
20,Tractulus Simple,m-560772b8-f258-4939-9afc-bf1959dfec29,3384,3193,3415,3209
20,Virga Simple,m-bac2e597-57cb-475a-8634-28d12bda174f,4342,3182,4399,3234
20,Virga Simple,m-e31bafbf-ee33-4675-b120-51d9366e37d5,3388,1395,3449,1446
20,Oriscus Simple,m-9ce204d9-0a05-4280-beaa-0d101c1bd090,2642,1366,2673,1418
20,Virga Simple,m-9cb2b515-c304-4dbc-abce-4311008cf29f,1482,3887,1524,3925
20,Pes Rotundus,m-a830bb7b-3eba-44e8-86b7-8ca0b56c6254,2885,1049,2930,1088
20,Punctum Simple,m-7af947e6-e839-4440-b6a0-bff2e30cc04a,1267,6338,1280,6357
20,Liquescent Pes aug. Quadratus,m-fb23b5a8-77c2-455f-9cf8-ffc005022ae1,2929,2417,3015,2501
20,Clivis Episema c,m-3eceff32-d78c-4d68-b277-6b82be977dc9,5411,5302,5483,5365
20,Virga Simple,m-a87d8ac5-3379-4876-91dc-7e23d450f01f,2596,2077,2657,2134
20,Torculus Simple,m-3695da4e-1495-4444-a226-6ae12b9356ed,3704,4264,3767,4311
20,Tractulus Episema,m-fe9bdf69-94ee-407a-901c-4de94718787b,4086,3933,4121,3948
20,Pes Quadratus,m-8e26a7d4-b7b4-422e-a3a5-f16a3df8619c,1439,3927,1482,3960
20,Letter E,m-242fe190-6ff6-4b9c-bdbb-fd4ccbf6ef55,3279,2856,3305,2914
20,Liquescent Pes aug. Quadratus,m-14d9a527-f8cd-42e7-8736-42fdffb62b1e,4267,6306,4355,6388
20,Virga Simple,m-ad6fe0eb-da88-4adf-ad01-767e675c4bc2,3550,2835,3607,2887
20,Virga Simple,m-4380cc6e-1304-4aa7-a7d2-7b528b84a8ba,1475,2844,1535,2905
20,Virga Simple,m-b8d68dc3-9498-4fa6-8281-720d47f2162d,1406,1439,1450,1477
20,Clivis Simple,m-11f05bca-176e-4be8-aafa-13ece41c0e31,5452,4245,5501,4307
20,Tractulus Simple,m-ccc264e0-8043-4b78-9df2-b140d92c80eb,1566,5685,1595,5699
20,Virga Simple,m-9ce443b7-97b1-4880-8128-b4f19d733c5a,2590,5250,2631,5283
20,Letter E,m-b92a989a-d5d1-4e93-a23c-ee5072bf1b2a,1601,6283,1641,6315
20,Virga Simple,m-d970f360-3d1b-4fa2-a5b7-766bbee4e176,2764,680,2792,703
20,Virga Episema,m-8d813b9a-d8b0-4061-a534-fa5960a344c7,4035,3193,4089,3258
20,Virga Simple,m-260dddbc-15af-47d6-950f-1e0c32eb3f24,1428,4615,1485,4676
20,Virga Simple,m-6d032004-f96e-4c00-8731-41cae165f697,3135,2442,3200,2503
20,Letter T,m-a5aec4f9-c7a2-4df6-a1a8-43b876400827,4100,3186,4139,3216
20,Punctum Simple,m-47e0b8c2-186c-418b-914d-31486debaf19,1321,5003,1344,5020
20,Virga Simple,m-0c7bcfaf-a36b-42af-b496-4066d4e847db,3258,2890,3275,2915
20,Clivis Simple,m-9f3e8ebc-72d4-4714-9572-9820ac01b39e,2852,2793,2888,2848
20,Virga Episema,m-108862c8-7960-498b-98a5-59cce09472c6,2112,1054,2169,1114
20,Tractulus Simple,m-ca5840ad-6d76-4b1d-916a-de2e82b80443,1676,4787,1692,4805
20,Virga Episema,m-7babac24-0fa0-4bbf-8b29-579b1786f04b,1619,3885,1684,3948
20,Torculus gedreht a (nicht kurrent),m-5b07ef10-bf13-4dcd-a645-bcc86eb32876,1838,5645,1902,5726
20,Virga Simple,m-f186b9f7-e236-4200-89a0-75bcaa27afc5,2417,3858,2459,3894
20,Virga Simple,m-25081831-7f7c-4f73-9958-0121f272ba4c,2414,700,2447,728
20,Virga strata (or with Punktum: Pressus maior) Simple,m-549ca8d9-9d97-499c-ba57-668ed484050d,3661,3889,3709,3915
20,Tractulus Simple,m-ba2b85f9-c360-43ec-ae6a-5303d528e79e,2379,2488,2408,2502
20,Tractulus Simple,m-99974de5-f335-48e1-9d90-9440b70ab032,3412,4295,3439,4308
20,Letter I,m-bc035fe6-6084-45d7-8bdf-52862b8d8662,3563,2079,3590,2107
20,Virga Simple,m-9eed515d-53a2-4f26-bca7-71cfb37f9b99,1727,2450,1780,2505
20,Letter C,m-caf1aa46-749c-4361-8f15-a393b926199c,4790,6307,4823,6347
20,Pes Quassus,m-f58fd57f-3c99-4663-ab11-a806ee81cbf3,2127,4567,2222,4649
20,Virga strata (or with Punktum: Pressus maior) Simple,m-32bdb90a-a429-499f-89a3-044d14ee5a80,1513,6339,1543,6365
20,Virga Episema,m-d40d2bea-3681-49b8-8988-0789d03bc4be,2844,1417,2895,1468
20,Virga Simple,m-880cce15-8a85-4a72-ba2e-f2d8d965dd10,3020,4940,3085,4997
20,Punctum Simple,m-77d530de-7641-40d0-9d59-10081c11ac6c,2151,5714,2165,5730
20,Virga Simple,m-f0748730-02fd-4e22-bead-5ab46cbd850e,4004,2086,4061,2137
20,Virga Simple,m-cb9e721b-fb7e-4b37-8826-2bce1f42cfc0,2745,4578,2804,4633
20,Tractulus Simple,m-33223672-4903-4307-92b1-a90452235a36,1272,5348,1303,5362
20,Clivis Simple,m-6e3c6353-360f-4cab-90c6-88a69049e52a,3813,5985,3855,6043
20,Virga Simple,m-a2ee9574-2cc2-4f73-b90e-915469b2203a,2892,4253,2947,4305
20,Virga Simple,m-b28be8ef-612d-4da3-8839-8081067f23ec,5045,5303,5104,5357
20,Virga Simple,m-28c9c29e-08f7-4e1a-965d-9b0de81451f6,3609,3166,3667,3227
20,Tractulus Simple,m-c5fe42db-00c6-4f16-8fbc-a85f885360ed,2392,739,2408,757
20,Virga Episema,m-aab64421-4e6f-4ea9-bf4f-bc2b5419090e,3265,694,3291,720
20,Letter X,m-8b73bd51-e3ec-4683-85d7-004abb4833e9,2550,1752,2590,1806
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-1d2f170c-883b-4553-9288-96fdfe6e1b6c,2018,1778,2053,1796
20,Torculus Simple,m-dc79a135-a24f-450b-aee6-359edc8207b3,3980,4264,4065,4296
20,Punctum Simple,m-c3d49171-4cce-4496-b0bc-706d80c5cfce,5356,6362,5379,6378
20,Virga Simple,m-be019d1c-0837-4b22-9c9d-77471a048ae4,4872,5316,4889,5338
20,Virga Simple,m-d13db4e0-eb82-468d-a115-b30eb40f60cc,2520,2840,2579,2896
20,Letter I,m-78f9a4ca-4738-4500-8767-725caba7aaf2,3751,3953,3775,3980
20,Virga Simple,m-c3c3d0dd-5b31-456c-a8db-922535a69978,1674,2080,1742,2132
20,Virga Episema,m-ea9158ea-1086-43ed-bcf8-350aaf442f72,2975,5269,3042,5327
20,Pes Rotundus,m-6fe17346-49d9-4df9-af2a-aa6433e526e8,2228,5966,2290,6033
20,Virga Episema,m-5162e420-a6d8-423b-a664-d5e4f0df4f31,1618,1079,1647,1117
20,Letter E,m-2c6c8ecf-6fa7-4235-838e-e798af066d5c,3781,3916,3828,3950
20,Virga Simple,m-fcc6cee5-f0ba-41d5-8bcb-b6baaae1034f,1490,2091,1546,2142
20,Clivis Episema c,m-a4e67273-877c-47e6-867d-041120423441,5189,6334,5263,6408
20,Tractulus Simple,m-a3e39a79-a8a6-4e65-be59-811ae038c746,4154,3930,4180,3943
20,Torculus Simple,m-727865dc-86d6-4e1b-859c-d0d1fb033435,2042,2834,2099,2913
20,Virga Simple,m-9da15ff1-8b69-4f06-bd32-4937f599eb49,3027,2087,3085,2141
20,Letter C,m-cc2e1823-b4dd-4ebf-834c-5cbec5056511,3315,6282,3350,6320
20,Tractulus Simple,m-27d28bfc-ae41-416c-a2f4-154d1ebe7b31,3003,2875,3036,2889
20,Virga Episema,m-eb8ec247-75fc-4d3e-85db-1ffcba4ffc9b,2177,3883,2243,3942
20,Tractulus Simple,m-c3c63849-4c2e-41b7-be7a-a32c4991797b,3131,4291,3163,4305
20,Virga Simple,m-ff179aee-5335-44e2-843e-fdbb99413878,2047,6307,2115,6376
20,Virga Simple,m-f2a5caad-0b18-4113-8c64-e7c52d9aca2c,1570,5984,1629,6041
20,Virga Simple,m-dbff2d49-344e-408b-9e78-d63dfddebf2f,1841,686,1889,732
20,Virga strata (or with Punktum: Pressus maior) Simple,m-e7e930e8-f703-43ad-abcd-533cb187d9aa,2757,2837,2811,2885
20,Virga Simple,m-4258bbdd-917b-4fbc-bfaa-aecb8f3edfc2,2878,5954,2920,5991
20,Virga Simple,m-8b20d710-f0bc-441a-a5b9-3713608b5e8c,3337,2096,3402,2161
20,Letter M,m-2fafbe54-5512-4d83-ada5-e736726aa0d6,3642,6280,3697,6314
20,Virga Episema,m-45341aec-d03c-4c78-915e-11931163e79e,1948,6275,1971,6294
20,Tractulus Simple,m-d0625255-2d08-42a2-b918-c1893fdbc364,2748,3207,2778,3224
20,Tractulus Simple,m-d9815c38-eee8-4736-a96d-eff995f1c98e,2400,3211,2431,3227
20,Virga Episema,m-86ccb47b-73bd-4dea-8fca-73e5f9edd7ae,3130,2850,3186,2908
20,Virga Simple,m-c6b636f8-cfd2-4d73-8290-32ecc36c62dd,1340,2097,1403,2154
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-534c7275-1764-4f9d-98a1-44f85910c516,1507,3213,1556,3259
20,Letter E,m-42aea1cf-1374-43d3-9c3f-a226c473aa17,2551,1409,2592,1443
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-736190d8-d203-4d71-a010-c324ab37468a,5254,4280,5309,4339
20,Virga Simple,m-b91d0342-20fe-4aa0-827f-00ead8aaf9c0,3717,2855,3771,2905
20,Virga Simple,m-3b2c4604-7e1e-44ff-9356-8b8bdd3f5f6f,3561,1402,3610,1445
20,Virga Simple,m-b55a9343-bf5a-4e1f-aa6f-9a0eb695b9b7,3127,2119,3160,2138
20,Virga Episema,m-a1d39a04-9c38-4fbc-8bad-7c2e649125a6,2609,5949,2667,6005
20,Tractulus Simple,m-6ac05cb4-8693-4840-8901-79ecfe1aae22,2004,718,2023,747
20,Virga Simple,m-8968f647-1574-47af-82cc-0c3704eb890a,1559,4246,1617,4296
20,Virga Simple,m-523c1214-6c5b-4bc8-b135-f9b029fa8a8b,1918,4593,1978,4651
20,Tractulus Simple,m-d4ef9205-48e8-4749-b12e-a3a5a8fc278d,2518,5692,2548,5707
20,Virga Simple,m-ae16a81c-498d-4da4-9699-f0946320efd0,2243,1417,2287,1456
20,Tractulus Simple,m-8dc7f426-144a-4c78-9bda-f43a2d1e2ed8,2268,3219,2300,3235
20,Torculus Simple,m-9533c9c0-8ecf-4a88-b272-2a2519b3cb1b,3252,2459,3303,2520
20,Letter E,m-ec41bd9a-ba6d-471e-9d40-68a057c2d70b,4123,5255,4179,5293
