pagen,neume,id,ulx,uly,lrx,lry
20,Letter C,m-a9a61810-24a2-4a7e-8b76-6bb55c384c0b,2021,678,2060,712
20,Virga Episema,m-66c74c0a-8852-43f7-b3b1-6e24243f1a40,3265,694,3291,720
20,Punctum Simple,m-5798f47b-bccf-4b54-b0b8-d497297e8049,1319,1107,1322,1110
20,Tractulus Simple,m-cb30eefa-38c4-47f1-8ed3-38f96028362c,1349,1106,1376,1120
20,Clivis Episema c,m-4e19eba4-618f-488f-90cb-7170967a24c9,1474,1089,1513,1122
20,Virga Episema,m-6825dc5b-053f-4ac8-8fee-d5d77347bd1c,1511,1056,1545,1092
20,Virga Episema,m-ac9916ce-460f-4bdd-b40a-0695f5b52dc2,1618,1079,1647,1117
20,Letter E,m-340d0af1-c7be-46d0-a393-b17efa7bd671,1733,1048,1764,1109
20,Tractulus Episema,m-08b0474e-f96f-4a38-baa3-b6d520ce6e87,1785,1057,1821,1079
20,Tractulus Simple,m-4b95d729-e1fa-4836-89fe-d34904258b6a,1868,1078,1895,1090
20,Virga Episema,m-02310cdd-544e-42f4-bb26-65e7c70ccfac,2112,1054,2169,1114
20,Letter E,m-ad54074c-5cf9-40bb-9ca6-f820fceff7de,2278,1067,2311,1117
20,Tractulus Simple,m-12955ca2-a04c-40f8-8158-166d55a9e214,2542,1100,2573,1118
20,Virga Episema,m-12897a5a-894e-49b6-8302-9f385b89ef61,2601,1374,2634,1401
20,Virga Simple,m-fe8dfee9-9f1c-4ef2-92d5-1fc41f3efe46,2726,1067,2770,1115
20,Pes Rotundus,m-fbf7b208-b109-490f-aadf-b679c0325653,2885,1049,2930,1088
20,Virga Simple,m-156713b6-b74b-4fb9-b350-4d310c6d6394,3388,1395,3449,1446
20,Virga Simple,m-e377eec4-9479-414e-913d-223ba3f7aec1,1406,1439,1450,1477
20,Virga Simple,m-bb2d282c-d50d-44a5-92b8-c1d32ef3736a,1553,1449,1572,1470
20,Virga Simple,m-338c2438-2874-4d00-93d8-65680258c9c1,1571,1428,1601,1450
20,Virga Simple,m-ed738fef-4683-4e57-8f13-71c11d8cec8b,1827,1418,1882,1467
20,Clivis Episema a,m-b529d989-9dfe-4b75-be55-48c768d9f547,2099,1417,2144,1474
20,Virga Simple,m-00f8b553-b6cd-4817-a9ec-6f3d61e1461d,2243,1417,2287,1456
20,Virga Simple,m-bb338035-fed7-4cbc-8a33-c6609b49a748,2358,1413,2413,1464
20,Punctum Simple,m-b75f19a7-a02c-4392-9e98-e6c980dde333,2499,1604,2513,1620
20,Letter E,m-9acf5455-66db-4203-b15f-18fb8bb6769f,2551,1409,2592,1443
20,Oriscus Simple,m-e86fd509-4182-4e46-b95a-9266d6a033b5,2642,1366,2673,1418
20,Tractulus Simple,m-2832d261-b4cc-4358-bd83-d7037b9e890a,2741,1451,2773,1466
20,Virga Episema,m-f298d2c5-ca9e-4a86-892b-aa28c326dd4e,2844,1417,2895,1468
20,Clivis Simple,m-babbeea8-b210-4fe6-8a56-348f5f9ac201,2933,1423,2983,1480
20,Virga Simple,m-54e46825-506a-4717-a8d3-6a41ae81f73d,3112,1404,3169,1451
20,Virga Simple,m-30ceb4fe-8e71-4004-ae7c-fbe10b980761,3561,1402,3610,1445
20,Tractulus Simple,m-142ef2c7-8209-4256-9aba-9c8a908c3a26,3702,1449,3734,1460
20,Tractulus Simple,m-0060ee90-07f8-4c76-acb6-e5cbca6d6ffe,1343,1803,1368,1817
20,Virga strata (or with Punktum: Pressus maior) Simple,m-6bd8b13f-00a7-421d-b4e7-ac659328f648,1569,1753,1647,1823
20,Tractulus Simple,m-13eb0865-0f45-41c8-bff1-8e587a4ecbf2,1703,1794,1734,1810
20,Tractulus Simple,m-97d3a143-974a-4cf0-8b97-a512be1a40d4,1760,1791,1790,1803
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-9bed7deb-f86c-4242-95c3-3926c2f061b7,1872,1790,1902,1817
20,Tractulus Episema,m-9a43dc2e-96f8-4936-8247-c2d6274dae29,2160,1777,2195,1795
20,Tractulus Simple,m-a3616c8c-02e3-45cb-8efb-a6e36d7f03b5,2310,1772,2343,1788
20,Letter X,m-79f81476-997f-42fd-bec8-f44cd94cded4,2550,1752,2590,1806
20,Virga Episema,m-4e504189-7fca-465e-85c6-aa00db43ea25,2714,1732,2763,1784
20,Virga Simple,m-8a976d96-ef8b-4ef5-a9e4-df2aad6005d0,2819,1730,2873,1784
20,Virga strata (or with Punktum: Pressus maior) Simple,m-e3a76fee-92fc-424a-a7ac-5339f0a5f1fd,2984,1720,3066,1794
20,Virga Simple,m-421866de-5e87-4a58-aec5-acf513cce935,1340,2097,1403,2154
20,Virga Simple,m-96b69be5-5069-4861-a6b3-e5959260fbc0,1490,2091,1546,2142
20,Virga Simple,m-e8522326-ceae-4523-91cf-b9f6397d9b57,1674,2080,1742,2132
20,Virga Episema,m-24ddefc3-1794-45e1-a361-2d6cbfffda55,1814,2084,1881,2145
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-196a6a6e-e9c6-40b5-8672-51950e48427c,2018,1778,2053,1796
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-fa3cdb30-33d0-4dd1-829a-7594cbac5516,2076,2078,2132,2149
20,Virga Episema,m-ac6e6696-a5ee-45e5-9b46-a244de8d7f5b,2416,2087,2480,2144
20,Virga Simple,m-d7a0ec65-040f-4160-a3fb-524b92e8dff6,2596,2077,2657,2134
20,Pes Quassus,m-9bad2451-79cf-42cb-8adf-3149d4edfde1,2781,2065,2866,2136
20,Virga Simple,m-97022fb5-2d10-4cc8-b401-051348ce98a8,3027,2087,3085,2141
20,Virga Simple,m-d3e38f63-8241-4bf0-bc68-e957e1cdcaa4,3127,2119,3160,2138
20,Virga Simple,m-0c131883-7374-47e4-a4b4-2eb81311ee4d,3337,2096,3402,2161
20,Clivis Simple,m-8da3ea0e-728b-4632-8ec6-2c09a1476da4,3499,2108,3547,2165
20,Letter I,m-af8ad159-d857-429f-aca3-10d53a96f663,3563,2079,3590,2107
20,Punctum Simple,m-e01b81ab-9d9f-4d43-a2ea-c3dbf53c57b2,3581,2074,3597,2093
20,Virga Simple,m-d74384e8-3b58-464e-b4e7-245b95ad6ae6,3683,2091,3742,2146
20,Virga Simple,m-513058e5-4524-4cae-a78f-df32b9d5480b,4004,2086,4061,2137
20,Pes Quadratus,m-0defa963-785c-4157-9ae6-f503ed6ff6c7,1559,2443,1640,2517
20,Virga Simple,m-3b0f6850-f7a9-43c5-ab2e-342d82ae20a1,1727,2450,1780,2505
20,Virga Simple,m-1944b3c7-8fe4-4dfc-a2cf-06585033f6ab,1956,2447,2016,2502
20,Liquescent Pes aug. Quadratus,m-058fe822-55c3-4496-844b-e556abd2481a,2929,2417,3015,2501
20,Virga Simple,m-e85d2121-5709-421d-a5a7-61e1b3936434,3135,2442,3200,2503
20,Tractulus Simple,m-75f1a409-a9a7-49a9-8ae3-e42fed1ca104,3206,2141,3237,2153
20,Torculus Simple,m-d0d681d4-63a8-4d7d-9275-84683631e053,3252,2459,3303,2520
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-eb1a0000-939f-4293-a6e8-3002302e4146,3327,2442,3355,2466
20,Punctum Simple,m-c3edfb7d-32a1-4651-995c-563a19d1ef00,3346,2429,3366,2445
20,Virga Simple,m-1aa25b4f-e6cc-4412-9333-8f430322053f,3433,2458,3490,2511
20,Virga Simple,m-bf10e709-93bc-4774-84f9-e7211750432c,3595,2458,3653,2510
20,Virga strata (or with Punktum: Pressus maior) Simple,m-335c5522-7ada-419d-9683-096b0b1b0805,3708,2432,3791,2502
20,Tractulus Simple,m-d3d46445-0a8d-474c-8446-955c9c2595f4,4224,2129,4256,2140
20,Tractulus Simple,m-59812524-19d7-45cd-bdf9-7309961f1606,1384,2504,1410,2518
20,Clivis Simple,m-8f069d9f-41c6-4ae4-b4b2-ecf80eb2c2de,2128,2458,2177,2510
20,Tractulus Simple,m-c7bdf09f-f0aa-439b-8e4f-2b2fe8e0fd3e,2268,2486,2303,2500
20,Tractulus Simple,m-f0dde88b-fe1b-4ed3-b7cb-db0804c18174,2379,2488,2408,2502
20,Tractulus Simple,m-5fe1048e-2785-42ba-895e-ef44b2a37c12,2663,2485,2698,2501
20,Virga Episema,m-aab50fe9-103d-4431-8cc3-a6ce7602bcc1,2812,2806,2846,2839
20,Clivis Simple,m-08012e10-7be9-42f4-a6bc-90888a8d07eb,2852,2793,2888,2848
20,Virga Simple,m-30441a7b-124a-477f-875a-5624d0a668fb,1386,2856,1437,2907
20,Virga Episema,m-5a91ab6a-216e-4203-b67b-b88de75bbe37,1701,2843,1766,2906
20,Torculus Simple,m-3c78c5b7-cc99-421b-95ec-42811c1de6c7,2042,2834,2099,2913
20,Virga Episema,m-7c90a6ba-ff7f-4e18-bc08-3bfbac67500d,2381,2843,2441,2903
20,Virga Simple,m-6718fa0d-c55c-4d08-ad47-eab29b3d3e7a,2520,2840,2579,2896
20,Virga strata (or with Punktum: Pressus maior) Simple,m-296da209-727c-4393-af82-58fd6c4e7799,2757,2837,2811,2885
20,Tractulus Simple,m-99d366cd-c788-436a-9314-28dd193b5311,3003,2875,3036,2889
20,Virga Episema,m-2f3256bb-ccf9-4aac-bc13-231c9ac98e99,3130,2850,3186,2908
20,Virga Simple,m-1bd9d492-ec44-48f7-bf12-4ba64aa7ae74,3258,2890,3275,2915
20,Letter E,m-ed5ffe66-cb84-4672-8e04-e2689338a4e5,3279,2856,3305,2914
20,Virga Simple,m-d1fc275d-4ab4-47d5-b389-8d1da49b0c6e,3418,2843,3475,2900
20,Virga Simple,m-9e462fbb-d3d3-4b87-8147-3f9ba899c58b,3550,2835,3607,2887
20,Virga Simple,m-49e3429d-f119-48fc-9483-bd4f57314ea5,3609,3166,3667,3227
20,Virga Simple,m-673c9197-e3e3-42fe-bcf0-6690738bcb4b,3717,2855,3771,2905
20,Clivis Episema c,m-3cb3afe0-6542-4c2e-82d7-d3842dd36845,3755,3169,3817,3237
20,Tractulus Simple,m-f83d4b7d-a786-4685-b753-78d74ef4b98f,3804,2891,3834,2905
20,Virga Simple,m-4e10acf8-b836-4c8e-876a-22126473acf3,4342,3182,4399,3234
20,Virga Simple,m-4b26815d-b31f-45f3-b3e8-2c3663514007,1475,2844,1535,2905
20,Letter E,m-ea05c7a4-4ad6-4080-b89b-11dcf5bd3380,2905,3189,2945,3222
20,Tractulus Simple,m-cd176bf2-6888-47b8-9385-d8ee1b1b3549,3384,3193,3415,3209
20,Virga Episema,m-466c4726-010c-4fa9-95ca-76b4225b4aef,4035,3193,4089,3258
20,Letter T,m-f26c7cba-d154-4d83-9f54-7ed65cbd95f6,4100,3186,4139,3216
20,Tractulus Simple,m-5fb2e0ed-54f8-4313-b42b-874fe669f56f,1420,3240,1446,3254
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-2cbec31f-b84b-4830-825c-179f91c2bd26,1507,3213,1556,3259
20,Letter C,m-0be4539f-800c-490a-a53e-b93c793275c1,1698,3224,1726,3261
20,Tractulus Simple,m-b6741aed-0821-4c44-b9c2-9c2ca56619d9,1970,3222,2001,3237
20,Tractulus Simple,m-5e6bba12-ec1a-4119-94c9-23ddb2ebf674,2268,3219,2300,3235
20,Tractulus Simple,m-022457d3-c59a-4d24-b543-968e51dfb91c,2559,3207,2591,3221
20,Tractulus Simple,m-b1ec5c7a-d96b-45a1-bd1c-bd2c307a9562,2748,3207,2778,3224
20,Tractulus Simple,m-b255a2b2-fd33-4832-b80b-763be57e180c,3038,3197,3070,3213
20,Tractulus Simple,m-1844a7ed-a699-4d3f-b93e-3ed1b29591cd,3303,3198,3333,3215
20,Tractulus Simple,m-d7d775c9-b507-4d44-b817-2480f60be466,2400,3211,2431,3227
20,Virga Simple,m-de6de578-674d-4587-bbe3-0034d2b24d99,1482,3887,1524,3925
20,Virga Episema,m-d8e8bd22-51d7-4ac3-b88a-8f7926929723,1619,3885,1684,3948
20,Pes Quadratus,m-09967138-2cd3-40ec-8113-c4dc1ce09bd2,1729,3863,1819,3937
20,Clivis Episema c,m-f88fa127-00fe-4c77-983e-c077df976277,1873,3882,1948,3949
20,Virga Episema,m-dd20c6d5-cacb-4bbc-b93e-e6f70a09b8af,2177,3883,2243,3942
20,Tractulus Episema,m-d411c2a6-3ac9-4129-87b9-c52073ee3a47,2377,3900,2414,3928
20,Virga Simple,m-0d3becb7-5401-4d02-a96b-10c42ec49642,2417,3858,2459,3894
20,Virga Episema,m-817bdcbe-f8f9-4a89-8882-2ba83abd8fb1,2514,3857,2573,3923
20,Virga Simple,m-e711d820-87bb-4d1c-b3a6-3949e1b16176,2613,3845,2678,3906
20,Virga Simple,m-9ff9dd7e-ac93-4239-8fee-4137c8d2bbea,2727,3832,2779,3883
20,Quilismapes Simple three,m-8fd80e3e-40a7-426c-a0d0-b0e4805d41ba,2799,3800,2851,3836
20,Tractulus Simple,m-40448d39-af2e-4fc2-8b78-5690e821c3d5,2855,3899,2886,3912
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-15a5a0ea-6b46-4e89-aa61-8007e5acf1d4,2988,3867,3041,3940
20,Virga strata (or with Punktum: Pressus maior) Simple,m-55a4366f-93f1-4c8c-a830-4f76f7f6f0ba,3205,3912,3247,3940
20,Letter E,m-07fbff3e-78b1-46e7-a0f7-7d658ebb4e6b,3315,3911,3366,3951
20,Tractulus Simple,m-e1b9c2a3-820f-4a88-a1a0-aa435d940f95,3435,3919,3463,3933
20,Virga Episema,m-2419fc24-c345-4425-809c-a2ea5a8aca1c,3636,3913,3660,3962
20,Letter I,m-65f8e91e-8fec-42ee-8539-c9a31c531059,3751,3953,3775,3980
20,Letter E,m-eedf7189-7aef-461f-aa86-8f3b721015ed,3781,3916,3828,3950
20,Virga Simple,m-ce17847c-4797-4cc0-8250-085cb9d277ef,3834,3878,3875,3911
20,Virga strata (or with Punktum: Pressus maior) Simple,m-eaa1402d-a0dd-46f9-8f64-10d8135c6b4a,3874,3885,3941,3966
20,Tractulus Episema,m-4466efe4-5b51-4165-a90c-33188edb7eed,4086,3933,4121,3948
20,Tractulus Simple,m-205705de-42c4-4c72-bfe9-76e166db8e89,4154,3930,4180,3943
20,Pes Quadratus,m-4b27d8cb-02ab-4a30-a271-0003e30fc937,1439,3927,1482,3960
20,Clivis Episema c,m-6d901879-9bd0-47e2-ba2b-90c3d26cfa8a,1963,4235,2029,4305
20,Virga Simple,m-4ee6b059-29fc-4e86-98f0-19223151e3f0,2762,4223,2824,4277
20,Virga strata (or with Punktum: Pressus maior) Simple,m-5ad724ec-6cd4-468d-a41d-1d3c99ec9e5f,3661,3889,3709,3915
20,Pes Rotundus,m-6022c59f-b25e-4a37-925f-dd4cdf104ca1,3993,3885,4079,3951
20,Virga Episema,m-afcee5b4-0278-4e5b-ac14-987cc4210b02,4563,4234,4620,4290
20,Clivis Episema c,m-e241c3ae-32a8-448f-bcc9-2c7662f4bcfe,1306,4259,1372,4325
20,Virga Simple,m-93524be6-1f18-41be-89e0-e6be54041ed9,1559,4246,1617,4296
20,Virga Simple,m-85f1743a-9b11-4292-b13f-81403cac3ec4,1711,4239,1764,4282
20,Tractulus Simple,m-625e2de5-b78c-4b9d-82d8-371a7c2ea906,2123,4273,2156,4287
20,Pes Quassus,m-a6b2b4e6-53c3-4ccf-afb2-60dbfb373405,2127,4567,2222,4649
20,Clivis Episema c,m-a391e341-1d21-4dd9-b4c1-d5a57b2d04c0,2274,4243,2343,4314
20,Virga Simple,m-7e0186d8-b0a6-4553-867a-1742220d5fa8,2322,4581,2385,4641
20,Virga Simple,m-614b6324-bfc5-4318-a333-33df2623b544,2487,4252,2549,4305
20,Virga Simple,m-74b88bfe-6fac-4e39-a5aa-4733c7bd2874,2637,4247,2691,4300
20,Virga Simple,m-416cd8bf-f64f-43a8-8161-c8a06979e740,2745,4578,2804,4633
20,Virga Simple,m-017def31-07bb-4abb-983d-8b08f3480adb,2892,4253,2947,4305
20,Tractulus Simple,m-faee94f9-18d2-4c94-b243-5c7b41661583,3131,4291,3163,4305
20,Virga Simple,m-d41c8487-93fa-4b41-a898-7daa0fcbbb85,3286,4253,3344,4313
20,Virga Simple,m-4eef13c2-fe37-4afc-a667-e7d976bd0b56,3316,4569,3376,4627
20,Tractulus Simple,m-9b96ec3b-cac4-478c-81f3-46cce339aaea,3412,4295,3439,4308
20,Letter E,m-86a03713-5b1f-4638-92e0-5c1a27f8ceb7,3514,4276,3557,4318
20,Pes Quadratus Episema,m-64c7b282-7f85-4be0-8eaa-14e0b5f64bca,3579,4246,3673,4321
20,Virga Episema,m-d5246035-1f65-4440-b579-7bf077a214ce,3623,4582,3685,4645
20,Torculus Simple,m-733042d5-1731-44d7-80e3-9f1b56020416,3704,4264,3767,4311
20,Virga Simple,m-12d6606c-0cc3-485b-915d-8c2f5dbe9de0,3776,4236,3801,4259
20,Virga Simple,m-0a81afd3-c5fd-45dc-bd0f-fccec966d163,3815,4577,3869,4635
20,Tractulus Simple,m-2b32c46e-adf3-4579-a592-957cd8030eab,3932,4287,3963,4302
20,Torculus Simple,m-26cd78ea-a9f9-4beb-95bc-919503dc53f0,3980,4264,4065,4296
20,Virga Simple,m-58dcb966-c52e-4fd6-b9fa-2d9a296e75b7,4074,4237,4101,4260
20,Clivis Episema c,m-3b85b040-d6e9-44ae-8162-4a74f5d2c9f8,4101,4262,4171,4332
20,Virga Episema,m-c7427261-7ab2-462e-8e6c-2357e213520b,4806,4288,4825,4314
20,Virga Simple,m-5e4d5074-2e4a-4e58-abdf-be82293c24e6,4830,4254,4865,4284
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-0f083e9c-6baa-4869-ad64-7abe8cebdbfb,4994,4255,5057,4331
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-be6cf404-3692-4a2a-bf08-e4c24a1cdb1b,5254,4280,5309,4339
20,Virga Simple,m-5862f13b-df6f-4271-9051-9009c867b293,5371,4248,5434,4309
20,Clivis Simple,m-e7a65110-bef8-46e0-935e-b686b3a0ae90,5452,4245,5501,4307
20,Tractulus Simple,m-c6f77738-9b37-4370-97aa-e350033ad55e,5532,4283,5557,4296
20,Letter C,m-7cdaddf1-6b61-4107-91aa-a723bfca3f9f,3509,4552,3542,4586
20,Pes Quadratus,m-a9a94c6e-4760-4f5a-82a1-03144202d873,4359,4236,4448,4307
20,Virga Simple,m-be2d3048-f72e-488b-adc0-d173d0747c73,4665,4240,4723,4297
20,Tractulus Simple,m-b7c9bd1b-68f6-4aa4-89b6-692a169e0775,5585,4281,5611,4294
20,Virga Simple,m-16710507-14b8-4bfb-885f-116c6639a7ec,1428,4615,1485,4676
20,Tractulus Simple,m-f40d3e9e-091f-498d-8425-53c6a161988e,1546,4640,1577,4655
20,Virga Episema,m-237e7b8c-6dac-4d37-9136-56e455f58e78,1600,4929,1668,4989
20,Tractulus Simple,m-9b305716-4504-4b8f-b787-261179e631d1,1676,4787,1692,4805
20,Virga Episema,m-e8609784-61b5-49cc-a593-79c9f2f03af1,1687,4598,1750,4659
20,Virga Simple,m-2b7758f9-0c93-4f59-86d5-5dc616d24567,1918,4593,1978,4651
20,Letter C,m-6e3040ac-f182-4750-aaac-c170fba89275,2658,4587,2688,4624
20,Tractulus Simple,m-c828222a-c3a1-4325-84db-52dbb0fa4099,2975,4632,3000,4644
20,Pes Quadratus,m-0b01f299-90a5-41e1-9b86-6eac2181c27f,3162,4903,3256,4976
20,Virga Simple,m-203fd7f8-b45e-41cb-85da-345a8de33303,3194,4593,3252,4645
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-21fbde56-43d1-4ff7-83e6-9ed1dc7735ea,3346,4913,3410,4988
20,Clivis Simple,m-10f2f99a-4c22-4e76-a37a-25319ac6d764,3442,4597,3488,4650
20,Virga Episema,m-d292c02b-a01e-4920-8449-be6441c46987,3461,4927,3522,4986
20,Punctum Simple,m-abb045de-cce4-4571-a949-0153ff63cb56,1321,5003,1344,5020
20,Virga Simple,m-bc8e307e-b28f-4d44-b14c-5ca2a67d8cce,1701,4929,1763,4989
20,Virga Simple,m-9a3541fd-80b1-4a4e-8bc1-0ae0a58e0c0a,1837,4940,1896,4994
20,Clivis Episema c,m-50797ba1-ecba-4811-b822-da7824f802b2,1984,4936,2054,5008
20,Virga Simple,m-0124363c-1515-4900-88ee-6b48608ee2b4,2127,4934,2199,4989
20,Virga Episema,m-71b311b2-1219-4077-9139-badf330df12d,2367,5236,2437,5298
20,Virga Simple,m-45bc7a32-efb8-4dc9-a879-cd8fc9b8f6f1,2440,4960,2504,5015
20,Virga Simple,m-d726bb9d-4178-4367-adf1-2d57255737fb,2590,5250,2631,5283
20,Virga Simple,m-ad4143d5-f14a-4a1b-b19f-fea2bcb65800,2700,5267,2758,5323
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-a1d7f57d-9a99-49f3-84f5-144f1308a817,2900,5266,2927,5297
20,Virga Episema,m-04e68835-ba46-4860-afff-9ae2f452f987,2975,5269,3042,5327
20,Virga Simple,m-0dae2dc5-470d-42e5-9a1f-43cb6a99537a,3020,4940,3085,4997
20,Virga Episema,m-2d265568-45ef-49f6-81aa-a2fde1c10293,3243,5261,3308,5320
20,Virga Simple,m-ef9e6cc3-ea9a-49ed-81e2-9f23424a4bab,3423,5277,3486,5334
20,Tractulus Simple,m-0eee6a83-87db-4cde-9c76-3863dbb7a7c6,3625,4972,3652,4985
20,Letter E,m-155d396f-9b2a-4f12-8c9d-78e2e2425b29,4123,5255,4179,5293
20,Torculus Simple,m-915d2b16-6311-4dd2-a547-568f84d1dc4f,1802,5299,1857,5379
20,Torculus Simple,m-025636b8-fc23-4fb7-bfab-3f4f213520ec,2523,5283,2589,5333
20,Tractulus Episema,m-6957f8c8-a258-4e12-beea-2e173187d125,2827,4986,2863,5001
20,Punctum Simple,m-cefa7c3c-94bc-4996-812f-4ba61d71b216,2921,5266,2933,5283
20,Tractulus Simple,m-652f9447-aec0-4441-854e-d1f742001a11,3545,4972,3577,4985
20,Virga Simple,m-55ffc5d5-e764-40a4-9946-566e85386f2e,3596,5308,3660,5367
20,Virga Simple,m-4d9e677c-0cad-47ba-b3c0-4a19fd8e6ed1,3877,5316,3931,5369
20,Letter E,m-ed6699f0-6d89-4d08-a689-ed083370c863,4017,5320,4063,5356
20,Virga Simple,m-42d07540-3fae-4b5f-8c42-87565b0ec806,4064,5283,4103,5318
20,Virga strata (or with Punktum: Pressus maior) Simple,m-f5b5e039-88e7-427d-9c32-69fe10126ddf,4297,5297,4372,5370
20,Virga Simple,m-ea588866-95cb-4d13-86fb-c7337b4f2a8b,4720,5305,4775,5354
20,Virga Simple,m-95410317-e780-4ad4-85c3-ca2544477286,4872,5316,4889,5338
20,Virga Simple,m-7290bc34-e0dc-4168-9143-a662fc1e5a38,4891,5284,4927,5320
20,Virga Simple,m-919d20e9-6af6-475c-bdba-fb7595c48252,5045,5303,5104,5357
20,Letter X,m-884c66fe-288c-4b0b-b7bb-40a55242ee38,5233,5302,5281,5327
20,Clivis Episema c,m-ef57fd0f-b333-428f-a399-71662728e224,5411,5302,5483,5365
20,Tractulus Simple,m-8fac3a3f-c501-4e6d-b643-7d7494cbb8a1,5484,5289,5502,5303
20,Tractulus Simple,m-1b40d143-ea5d-4338-9ed3-79eeb40b383e,1272,5348,1303,5362
20,Tractulus Simple,m-c8a0f4d5-925a-4974-9ca9-c40e5407b241,1460,5349,1492,5362
20,Virga Simple,m-c9a552e3-831e-491a-b720-99ebb33a27eb,2117,5283,2174,5338
20,Tractulus Simple,m-157eae6c-004a-43a3-a754-cb1235a83b50,4505,5338,4533,5352
20,Virga Episema,m-5446f8af-3267-4f93-adda-ab50f5eff711,5202,5339,5226,5374
20,Virga Episema,m-dc7079e0-77cc-4929-9812-55ffc72eb3fb,1447,5634,1513,5697
20,Tractulus Simple,m-8f69ce24-54bd-417e-914f-c135f2bd7fd2,1566,5685,1595,5699
20,Tractulus Simple,m-fb05f8eb-4578-43a5-ab82-6d38a496dc2e,1664,5683,1698,5696
20,Torculus gedreht a (nicht kurrent),m-2ce48fc9-9660-4cca-8266-0bae0faaff93,1838,5645,1902,5726
20,Clivis Episema a,m-ab152bd5-b0a4-4807-9ca6-05c31367bfc3,2147,5670,2184,5713
20,Virga Simple,m-819e598a-58a5-4b6f-9efc-87ab2db6d9df,2279,5651,2304,5670
20,Torculus Simple,m-b69c7270-c80d-415d-9d9f-a655bf63289e,2343,5659,2399,5719
20,Tractulus Simple,m-409ec166-e65c-4b38-87d4-a383c7723df4,4132,5339,4158,5352
20,Virga Episema,m-31ae2bce-32b4-476e-a604-d975dcc0b8ad,1362,6004,1396,6035
20,Virga Simple,m-a6bc5fd9-67f4-40c9-bc77-50bfcf3ef167,1469,5947,1531,6006
20,Letter X,m-838304ac-266a-4b45-b050-d2c94f557587,1551,5899,1587,5957
20,Virga Simple,m-d58d8e89-00c0-413e-b784-68d1e93a9f4e,1570,5984,1629,6041
20,Virga Simple,m-d47be413-7d23-47eb-9515-ae8b4fbf0e6e,1728,6014,1751,6033
20,Virga Simple,m-13a17beb-bbcc-440d-bd4f-0bbf8b87d44a,2083,5995,2140,6050
20,Letter I,m-4dd0c4df-9a8c-49c5-ae71-2e801270798d,2126,5706,2146,5733
20,Punctum Simple,m-32b4be06-1f7d-4eff-8d80-848754d255ee,2151,5714,2165,5730
20,Pes Rotundus,m-a3e37200-e009-4161-acce-1c8a7a9d2e6c,2228,5966,2290,6033
20,Virga Simple,m-c3b41b1e-9899-4f5c-8d01-a5114ad79af8,2240,5670,2280,5704
20,Tractulus Simple,m-02d55e5e-8274-44fe-ab83-dbfcbccc6328,2452,5694,2487,5709
20,Virga Episema,m-729c67f6-1ad8-4c16-b6fe-22d1793604da,2609,5949,2667,6005
20,Tractulus Simple,m-98f65b98-1164-4f6d-8677-ebec6dcdf36b,3234,6006,3262,6022
20,Tractulus Simple,m-e72d5596-dfb2-4aaa-a7ee-74a5b0045905,3406,5995,3432,6009
20,Tractulus Episema,m-1e50e12e-fcdc-417e-b8aa-f6eb7a17e5b6,3585,5982,3627,6007
20,Letter C,m-56b70679-f709-4cb0-aead-8a569922823d,3873,5941,3905,5978
20,Pes Rotundus Episema,m-0099afa8-f206-4e6c-8fdb-bf7946630545,3980,5953,4074,6030
20,Tractulus Simple,m-e92ac896-a3a5-4b0c-87c7-b483a270f0c9,4181,6008,4213,6023
20,Oriscus Oriscus in Salicus b,m-fb1b45b8-38f1-4d4a-94df-d7a5cf962737,4267,6009,4290,6036
20,Virga Simple,m-f6697c8b-c9be-42cf-aeab-356fdb43cf18,4314,5978,4370,6033
20,Tractulus Simple,m-a86430d7-6b70-464e-bea0-9b44db580bb1,4426,6016,4462,6030
20,Tractulus Simple,m-22c62c38-6301-4bdd-ba17-f069ce4426c6,1344,6034,1360,6056
20,Tractulus Simple,m-f236a8e9-6ab2-42db-ad37-e417b722e2f3,1862,6039,1890,6053
20,Tractulus Simple,m-08aed128-6a50-4ff3-a42c-40672a1697f1,2036,6001,2058,6013
20,Clivis Episema c,m-b72663f5-6257-4e29-98b8-0a8d64e51269,2406,5947,2464,6025
20,Tractulus Simple,m-69441787-988f-426d-b958-f37baccb8067,2518,5692,2548,5707
20,Virga Simple,m-facec6cd-584b-4bd0-b335-9424a129955a,2878,5954,2920,5991
20,Clivis Simple,m-2bc56874-7176-4f43-8a9e-c43791b9fc38,3813,5985,3855,6043
20,Virga Simple,m-e776ce81-4d11-4be8-a8f9-10b59f2988b8,1195,6200,1223,6215
20,Punctum Simple,m-ae9a35a4-5c1b-4f06-a574-7d0b7642ad5e,1267,6338,1280,6357
