pagen,neume,id,ulx,uly,lrx,lry
18,Letter I,m-846b3c24-9d98-4df7-826d-23af40543c79,3691,1106,3712,1131
18,Tractulus Simple,m-b19c656f-e75b-4b31-9787-3439ded04cbd,3725,1090,3752,1101
18,Letter M,m-6578312b-7da1-4a0b-bf14-b8f024882a90,3739,1041,3798,1066
18,Virga Simple,m-951fe91b-1529-43b6-8609-09030dca95c5,3894,1051,3943,1091
18,Virga Simple,m-322aaa92-6086-4d5f-8738-e4bafa784810,4020,1036,4077,1080
18,Letter E,m-5f219600-bd8f-440b-a818-d85abf76bda3,4092,1033,4142,1071
18,Tractulus Simple,m-b6580d52-a98a-4967-bfdc-e6771385b684,4151,1042,4186,1059
18,Quilismapes Episema three,m-885b6d0c-94db-4507-b1b7-9ce5e6fd84c9,4202,985,4338,1056
18,Punctum Simple,m-5e229986-e855-463c-94c3-3645af4cfbaa,4296,1035,4312,1049
18,Punctum Simple,m-434fc704-1d62-46df-a5dc-e30092816a6a,4311,1057,4330,1073
18,Clivis Episema c,m-e4d81231-f499-4565-9351-c339cd7994a1,4343,1071,4405,1134
18,Pes Rotundus Episema,m-ea1a14d8-b224-493c-9318-48d12b6e9ff2,4724,1028,4815,1104
18,Punctum Simple,m-e7b25628-d6ea-4954-8584-cd1fccbf2026,4781,1078,4797,1094
18,Punctum Simple,m-0c7aa28d-7f8c-45cd-a439-3052c8221ca3,4804,1100,4823,1113
18,Torculus Simple,m-97d57ae9-e92e-4393-9d20-659debe9eacd,4844,1045,4910,1099
18,Liquescent Porrectus aug. Simple,m-20a37335-2d6e-40c4-80ad-315925a0664a,5069,1020,5178,1125
18,Virga Episema,m-e5591bc8-05c0-48de-8741-200406497029,5322,1055,5379,1118
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-89d6f0ab-3506-4f9c-9b42-6020be43014e,5396,1028,5427,1069
18,Letter S,m-b249c126-3077-4685-bf17-c7c21eb72713,5458,973,5504,1035
18,Virga Simple,m-da4bdbd7-dbae-4277-ab43-3d4966fa371b,1388,1035,1453,1082
18,Virga strata (or with Punktum: Pressus maior) Simple,m-4e65fe07-cf1a-42a1-b9d0-511f50a231dd,3611,1009,3679,1078
18,Tractulus Simple,m-2e90b438-2f74-44dc-b202-a7c5d3a64ff0,4542,1097,4577,1110
18,Clivis Episema c,m-a556a73e-1853-487f-8a1c-58cc569233c3,1454,1365,1527,1431
18,Tractulus Episema,m-c4210b23-e429-4231-83c8-5f1bdc7d84ff,1712,1429,1750,1447
18,Tractulus Episema,m-17fd6f93-d627-4223-8afc-3108ac6310bc,1715,1404,1751,1422
18,Letter I,m-c44d9855-0716-4508-8b2e-6674f00b4189,1900,1444,1928,1476
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-6e68b0c8-c67d-4847-a8a5-84bf016d7459,1964,1438,1990,1467
18,Torculus gedreht a (nicht kurrent),m-192a436c-f2e2-4f58-aefb-9b5853b57323,2145,1387,2239,1447
18,Oriscus Simple,m-3803160d-3491-4fd1-8c39-39a8fb097c36,2249,1376,2285,1424
18,Tractulus Simple,m-9ea22b3c-12ac-47dd-a4f3-4da67ae5c9fe,2388,1415,2417,1428
18,Torculus Simple,m-16f9ff0b-470d-4ac8-83aa-e64cd0bf6d42,2594,1390,2661,1442
18,Tractulus Episema,m-02064a46-cd31-465c-b37d-e997b8e37459,2829,1423,2872,1443
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-85800fcc-7a10-45f8-b957-8174b10404f9,3069,1376,3131,1453
18,Clivis Episema c,m-6a94ac1e-c7a5-49fb-840e-8d8de7317ceb,3228,1383,3291,1451
18,Clivis Simple,m-c4347797-c36a-4fd2-8ce2-b04645e2fa3b,3354,1414,3403,1469
18,Letter C,m-0ae8a44d-3f6d-4432-9aa0-29d70fe25125,3414,1371,3448,1407
18,Tractulus Simple,m-7ece03e0-da12-4021-961f-e96f61c5585e,3498,1440,3528,1452
18,Liquescenz Quilismatorculus aug. Simple three,m-12e45812-fad2-43fd-9f5b-fc3ea3b115dd,3545,1376,3682,1451
18,Virga Episema,m-42a47f6b-bc71-4264-8086-2a45957238fc,3820,1411,3878,1470
18,Virga Episema,m-56e0a654-1772-4cd6-9e2a-b4ceac1ac501,3963,1404,4006,1447
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-5c8afa02-b199-42ba-869a-8654ab5ebd2b,4021,1385,4048,1419
18,Letter L,m-795c6387-8cfc-460b-b9b0-263e8cb3b0f4,4086,1321,4114,1384
18,Virga Episema,m-e7e667bd-8b62-46d8-8aae-ab197425fa67,4138,1401,4192,1467
18,Virga Episema,m-615a69ad-c3c4-419a-922c-be3caf3c2c58,4252,1406,4309,1466
18,Virga Episema,m-24125eb8-182b-4f9f-82c5-ec52ed8f5272,4394,1402,4458,1470
18,Virga Episema,m-b4b18e9d-a226-478e-9256-7a2db10a4483,4422,1394,4492,1467
18,Tractulus Episema,m-36cc6537-a5e4-4659-9c3d-18be88c09d70,4456,1431,4497,1454
18,Punctum Simple,m-587bc115-0dc8-45f2-b94a-8fea5cc59a9f,4474,1463,4488,1479
18,Clivis Episema c,m-b1beba8a-dedc-4db7-95c5-e8c62c013efd,4521,1401,4583,1466
18,Pes Rotundus,m-430fb1cd-83d7-4b8a-aaf7-9a3ffa93e6b6,4644,1422,4714,1481
18,Tractulus Simple,m-4d82f0bc-335d-4882-9231-4c649381c3e7,4885,1452,4912,1464
18,Virga Episema,m-e52a4ea0-40dd-48fc-90e9-9753e61c363a,4999,1439,5027,1475
18,Tractulus Simple,m-7b5642b0-e8d7-450c-a410-a92623fdda49,5032,1412,5055,1433
18,Tractulus Simple,m-46282bcf-e22f-4c95-8bec-2788763b0297,5046,1457,5076,1477
18,Tractulus Simple,m-3631a120-2e17-4505-8eb3-7816837a889f,5065,1436,5095,1450
18,Tractulus Episema,m-2d45b969-10c0-4fef-af56-2e81e8a5d36e,5083,1413,5114,1429
18,Letter L,m-a9385edd-9f8e-4ac8-87c4-386a1fece0ab,5100,1281,5123,1333
18,Clivis Episema c,m-05306532-4530-4b16-bc3e-a501e05fe4ce,5129,1326,5192,1395
18,Virga Episema,m-2c4346b4-e10c-4684-bc4a-852402b2a7f8,5200,1325,5262,1397
18,Punctum Simple,m-e80745a8-2b68-48ac-8e66-a27b48298f87,5236,1371,5251,1385
18,Clivis Episema c,m-2687f9e4-b9bf-4f18-9d49-b9331c7f1aed,5304,1341,5360,1408
18,Letter M,m-eadbcb13-3585-4be3-af0d-d6047ffb43d1,5370,1446,5424,1472
18,Pes Quadratus Episema,m-ba77a7af-0a29-4ed3-8d04-3a6d6000afbc,1652,1362,1751,1437
18,Quilismatorculus Simple three,m-f71e7b13-9da7-4259-b784-c71fe598be80,2446,1346,2567,1424
18,Pes Rotundus,m-218c329f-89ab-4be7-a757-80d0043e124b,3701,1410,3786,1473
18,Clivis Episema c,m-d0a125dd-7c03-4dec-9674-b3505270a1dd,4176,1396,4240,1464
18,Torculus Simple,m-3ce15456-2e8d-4e3d-8d5a-e5b2e21e5733,4320,1396,4379,1445
18,Punctum Simple,m-9f023fe0-1453-47f2-846e-0235be949840,4480,1488,4502,1504
18,Pes Rotundus,m-b1aa8941-dd8c-4dbd-81a6-259617715799,4778,1404,4853,1470
18,Punctum Simple,m-afb72a36-7b2b-4fe4-8043-552a4f522cc8,5258,1389,5279,1403
18,Letter I,m-26520820-8f26-41c3-a5a3-4dbc8cacabc0,5292,1502,5313,1530
18,Tractulus Simple,m-c75f10f6-2be4-40ea-a52d-6978bebfe000,5348,1499,5377,1511
18,Virga Simple,m-449eb59e-e63d-45a3-b2ad-6befa9b64a80,1431,1738,1485,1793
18,Pes Rotundus Episema,m-4ea6cf9d-44f1-4007-b078-a9ec371ee3c3,1598,1713,1675,1783
18,Clivis Simple,m-3bb9da07-3d70-447c-8bdf-66a64e11ab5e,1685,1748,1735,1806
18,Pes Quassus,m-8def890e-fb51-417f-8516-f35812398db4,1686,1661,1780,1729
18,Tractulus Episema,m-e5233383-8999-486b-bfcb-a9d0d211d713,1796,1799,1829,1819
18,Tractulus Simple,m-2083adc6-0827-4892-aea4-8e6433bc4d41,1819,1771,1851,1789
18,Punctum Simple,m-ce349a40-fd72-47b5-9c53-09f2500ea47a,1900,1733,1917,1749
18,Virga Episema,m-e798a8d4-a2e1-407b-b4e9-bd03d5639e07,1906,1686,1926,1708
18,Punctum Simple,m-08981326-dc28-436b-8e10-f1210171b665,1920,1761,1937,1778
18,Oriscus Simple,m-5120c10c-59b3-48b7-8312-476aa46a678d,1968,1718,2001,1763
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-213a91b1-a783-47ea-b79c-01fa9e9f8ea7,2051,1784,2079,1807
18,Pes Quadratus,m-514a1eb8-7df1-45a0-953f-a5a82bc6fffc,2272,1730,2367,1797
18,Torculus Episema a,m-2454de62-a66c-42be-bdae-7850501e61b8,2375,1717,2450,1773
18,Tractulus Simple,m-ca666704-e8d4-43ad-8ed3-16afb593ba50,2416,1776,2450,1789
18,Porrectus Episema a,m-e9b0f834-18c0-4c7e-9be4-0d06441dedf8,2488,1709,2596,1789
18,Oriscus Simple,m-946fed2d-b6ef-4ef7-9ecb-e4f5a4694913,2553,1703,2634,1793
18,Letter L,m-dff031fb-71f2-4ee2-bb3c-a41d6b4300e1,2588,1627,2610,1685
18,Tractulus Simple,m-4b37ea18-9bdc-4c1e-ab47-79d4246c788b,2618,1802,2648,1815
18,Letter E,m-2e7b4de8-2336-49cb-aa4f-9b6eb2998c02,2701,1786,2753,1823
18,Pes Quadratus,m-aebdc551-b693-4fec-98de-8faf5d406b67,2770,1741,2853,1807
18,Clivis Episema c,m-28cec88a-b624-43da-bcd1-8099626de3ad,2959,1745,3023,1809
18,Pes Quadratus,m-7bfe768e-bfe8-4293-b35f-2f665198db00,3165,1745,3234,1797
18,Pes Rotundus,m-16660d5d-f368-4d08-8af1-17f1156c243f,3468,1731,3544,1796
18,Pes Rotundus Episema,m-2bf32999-6572-44ad-8333-506dddaaffa8,3707,1715,3796,1790
18,Clivis Episema c,m-22d81994-1183-48e5-9b7e-4e80980ac51b,3781,1707,3856,1773
18,Letter E,m-ac774f38-0681-45ea-b639-2fecdbcf552c,4046,1777,4090,1816
18,Tractulus Simple,m-fda04313-b9d2-4b8d-9e0d-a2e83b69a375,4115,1784,4150,1796
18,Clivis Simple,m-5edcaa97-a0c7-4121-9acb-f63f6d5c7151,4433,1763,4478,1816
18,Torculus Episema a,m-a32465de-bf19-4cc6-81cd-76de3df9bfcb,4487,1750,4566,1806
18,Tractulus Simple,m-d1f48cfa-7541-40b6-8f1d-e527602360dd,4532,1801,4573,1815
18,Pes Rotundus,m-114dbee1-88e9-4d22-b758-65911aeef31f,4754,1757,4840,1828
18,Tractulus Simple,m-723470c5-d969-4b1a-b10d-882de9d08dec,5027,1802,5054,1813
18,Quilismatorculus resupinus Simple,m-1067fe8e-f5fb-4d71-8837-c1783d096fca,5069,1737,5242,1813
18,Clivis Simple,m-ede9f248-cf84-4115-830d-4cc1097d1690,4579,1782,4628,1836
18,Clivis Episema c,m-f8a0bf05-cc35-4c2f-bf4b-89dd80672ade,5160,1801,5224,1864
18,Pes Quadratus,m-4c7f4c74-9b5d-44aa-b110-2f19598a739d,1444,2089,1527,2152
18,Oriscus Simple,m-9b780bc7-8f2e-4c2c-9448-51f1f385587b,1547,2065,1583,2106
18,Pes Quadratus Episema,m-a4e989a3-9ae0-4256-908b-9eb19474d858,1644,2067,1738,2142
18,Punctum Simple,m-5bc58180-874f-470f-a3dc-3336f2405c09,1721,2135,1743,2151
18,Virga Episema,m-f6ed1c35-cb38-4cbd-9564-279bde80d993,1785,2088,1808,2115
18,Clivis Episema c,m-c3bb3d4f-2186-4847-ae80-37e413ddd23f,1851,2105,1911,2168
18,Torculus gedreht a (nicht kurrent),m-5f699f28-54c8-4e3e-b057-ba25137ebff6,2063,2077,2140,2145
18,Tractulus Episema,m-4251fb34-1b41-443f-a5f5-715ae9f4e2c6,2196,2112,2236,2131
18,Punctum Simple,m-f5ef15d8-8b8f-45ad-9ec1-0016270f8064,2197,2088,2212,2103
18,Tractulus Episema,m-32ed4096-f60a-433e-80b0-48d74fe960f0,2198,2140,2238,2157
18,Pes Rotundus,m-0cbec712-3466-4434-bff3-8a76cc00d37e,2344,2091,2424,2151
18,Tractulus Simple,m-cac3355b-a33e-41cc-8f46-6e6059e8c3b5,2623,2128,2655,2143
18,Quilismatorculus resupinus Simple,m-9d7c64d4-ceeb-4917-8050-5e06740097e4,2672,2058,2841,2139
18,Clivis Episema c,m-92b91c1c-d477-4771-bfb1-3da22cedfc72,2832,2104,2906,2170
18,Clivis Episema c,m-c72564c8-9802-438e-83e0-532ef1b3fd8b,5027,2120,5091,2186
18,Virga Episema,m-6020a258-6ca6-4120-b45c-46b8203154c1,2160,2040,2227,2115
18,Tractulus Simple,m-18093b12-00f7-4453-b666-f68acdb0211b,4484,2173,4514,2185
18,Pes Quadratus,m-e37f3235-035b-4dec-8b62-1e5e3f2cf1a4,4835,2111,4929,2182
18,Punctum Simple,m-c8e764f0-a71f-48b8-9fc2-e31e505104b4,1705,2114,1720,2131
18,Virga Simple,m-03a05bca-49f1-4ab5-8d48-16c697b1166f,1319,2471,1350,2507
18,Virga Simple,m-2ecc6b4d-3aaf-4063-aec4-f75e75982b56,1352,2455,1373,2473
18,Tractulus Simple,m-17e36283-e759-4fa9-ac6c-5ada40c2a831,1490,2487,1507,2506
18,Virga Simple,m-744a133b-7e09-45fa-af40-fff8102b34f8,1515,2454,1545,2478
18,Virga Simple,m-75afe781-b122-4ccc-8560-bc82abf6e8b9,1617,2447,1675,2501
18,Virga Simple,m-d1f2cfc9-7c54-4450-bdd2-c60e69d970ad,1747,2445,1805,2496
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-438c45e2-da8f-42fc-8e44-f06658c5440d,1921,2435,1977,2506
18,Torculus Episema a,m-2e64896b-323b-4c2d-a843-7a0850955f77,2184,2434,2245,2485
18,Virga strata (or with Punktum: Pressus maior) Simple,m-e0f51df4-de2d-4829-a5c6-8c10c52f68c6,2264,2415,2346,2493
18,Punctum Simple,m-fa222b92-2208-4646-a30a-4391cd043989,2335,2439,2355,2459
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-f849b064-faca-4759-a76b-e6974cc21f6a,2387,2478,2415,2514
18,Clivis Simple,m-708583b2-a9b3-4e40-b9db-ccbcec8f5b0e,2584,2459,2636,2515
18,Letter C,m-48521d6b-de65-484f-b228-a2969d7fe682,2649,2408,2680,2443
18,Pes Rotundus,m-2cbd6fea-eb94-4afb-8189-bbdc1757ac9b,2742,2431,2838,2504
18,Pes Rotundus,m-d30412b0-5513-4086-8ba0-a44eb29f6c24,2896,2417,2985,2488
18,Tractulus Simple,m-9010c50d-2086-4554-8d63-c44cce53716c,3148,2487,3179,2499
18,Quilismatorculus Episema three,m-c926ae5c-79e6-4812-9dab-f96fdc9fd49a,3197,2409,3327,2499
18,Clivis Episema c,m-b1a21ac5-f529-442d-808b-d1e1999e68f2,3369,2456,3431,2527
18,Letter E,m-1aa861af-5810-4529-8f1d-8d6054cab420,3432,2488,3471,2527
18,Tractulus Simple,m-20529073-aa80-4553-ba22-32bc1ba33946,3485,2500,3518,2513
18,Virga strata (or with Punktum: Pressus maior) Simple,m-08827039-9b32-4e8e-8076-8669c00199b8,3613,2446,3695,2511
18,Clivis Simple,m-b35dc4f6-487c-482d-bebf-c4113bf3eaa4,3735,2464,3780,2519
18,Letter C,m-50d235b6-3525-4e0c-a0ba-6bef1ea9a0f4,3798,2425,3833,2458
18,Virga strata (or with Punktum: Pressus maior) Simple,m-14f603da-f715-46a4-8598-21767a812572,3910,2438,3977,2506
18,Tractulus Simple,m-bb6460b7-8d63-4a2a-8ac8-a45a2c889160,4134,2499,4163,2512
18,Tractulus Simple,m-70aa8111-5dca-43da-87fa-5e9e6efb1920,4277,2498,4304,2510
18,Tractulus Simple,m-2f8cd3b5-0717-4f2a-8e4b-95bad3856349,4401,2490,4432,2503
18,Pes Rotundus Episema,m-64278288-4211-4bb9-b3cf-15f79d99608e,4561,2433,4649,2508
18,Punctum Simple,m-3bc0831f-cc9b-4659-9a61-ed74a52ad121,4618,2479,4632,2496
18,Torculus Simple,m-0bb0d32b-8960-472e-86aa-70f86d64d1a3,4684,2450,4749,2506
18,Liquescent Pes aug. Rotundus,m-377bdcc3-f4f0-4187-ae6a-9b6cfaf5c736,4874,2435,4952,2511
18,Pes Quadratus,m-bec4b8cd-19ca-41ce-9a0a-2d1396b69bbb,5081,2429,5176,2507
18,Clivis Episema c,m-495de89d-98de-4096-aaa1-8ed474a332f0,5268,2436,5336,2508
18,Virga Simple,m-f86b0bcc-3107-46e1-815c-9beebffe48d2,5323,2440,5391,2509
18,Tractulus Episema,m-a565dc00-4529-4091-8c7a-0798cf66cc48,5361,2499,5402,2524
18,Punctum Simple,m-c59feb02-dfed-4b63-9df3-af7a793a54a9,5364,2479,5380,2497
18,Porrectus Episema a,m-33c943fa-0956-4e1c-94d5-ed458b85c5fc,5423,2447,5510,2521
18,Letter L,m-0a4007d7-0870-4dd4-af50-167518a43062,5515,2359,5536,2413
18,Oriscus Simple,m-e4e55398-9cb2-40b9-a5d3-247c031bd08f,5528,2439,5557,2486
18,Torculus Simple,m-1024e168-fbca-4f67-ae56-b70e14c9f3b9,2098,2441,2165,2499
18,Punctum Simple,m-f8b3327e-593d-4102-9bef-d7a007dfb7bd,4640,2503,4658,2518
18,Virga Simple,m-170465cf-1d40-471e-bdd1-ae50bf637d6b,5143,2852,5200,2901
18,Pes Rotundus,m-fdc1c38a-f095-4e80-b0a1-2774943f585e,5251,2822,5341,2892
18,Tractulus Simple,m-6c784b5b-0778-4c2b-8c1c-7a6e915327a6,5327,2875,5356,2886
18,Tractulus Simple,m-e067dc9a-0073-4e13-851b-a33c834632b0,5398,2876,5423,2886
18,Virga Simple,m-61142e91-2225-4415-b7b0-199070db38b8,1326,3151,1374,3202
18,Liquescent Porrectus aug. Simple,m-aec7a1de-f99b-4ceb-afd4-2610edbb758d,1437,3094,1541,3207
18,Virga strata (or with Punktum: Pressus maior) Simple,m-d9da3798-de10-4162-9f3c-e552c336fd05,1618,3135,1694,3201
18,Virga Simple,m-9578e70a-3735-4807-be0e-1fde4a893d73,1763,3138,1822,3197
18,Tractulus Simple,m-5466a39a-4202-4046-9650-050202ce2d69,1866,3183,1900,3197
18,Letter X,m-c70d81f7-4c86-4b78-b821-1b3c0888f5de,1931,3165,1986,3205
18,Tractulus Simple,m-2fc8c84f-bc26-44d3-ae13-52f231f67631,2031,3183,2060,3196
18,Tractulus Simple,m-939c93d3-13aa-45c2-8cc1-d85c8fb06517,2177,3184,2208,3198
18,Tractulus Simple,m-48e4ed55-76ae-4672-8869-8f9e9acd397a,2393,3188,2423,3200
18,Tractulus Simple,m-01279e6f-6360-4e01-bc25-436aaf4059da,2781,3186,2814,3199
18,Pes Quadratus,m-fd9f8d71-6d82-4099-82e8-06bb12c0adfb,3039,3122,3130,3195
18,Tractulus Simple,m-c9efb502-65bf-4c3e-9c03-ff5c30b957fe,3291,3180,3323,3194
18,Virga Simple,m-5a84e58c-e376-4215-a7c2-e8e8c99aae47,3546,3127,3605,3185
18,Clivis Simple,m-67c1b59c-0605-4ab5-ae37-27730b1665f2,3656,3142,3708,3199
18,Letter C,m-13a4451d-dab1-40eb-82c6-3b152a87a628,3729,3114,3759,3145
18,Tractulus Simple,m-64104c4d-c8da-4df3-a8a8-2b7d88901f43,3804,3182,3835,3197
18,Letter X,m-7d95b213-0f02-4377-b4bd-195a2cb91a7a,3921,3170,3973,3207
18,Tractulus Simple,m-00e18500-13be-4833-bdb7-1665d30770c2,4026,3185,4055,3197
18,Virga Simple,m-e2154f28-f890-41fe-8ced-e3ac8fe0517f,4170,3150,4226,3201
18,Virga Simple,m-2d668c21-3138-4dde-a887-788f9b6bb8c7,4328,3130,4387,3181
18,Virga Simple,m-ac65cc5b-2d1f-4ef2-ad74-1cfb97e70659,4597,3104,4655,3158
18,Tractulus Simple,m-b686ea6c-f19c-4afe-8e42-a9e8461ec7ec,4742,3183,4772,3197
18,Virga Simple,m-6c4f513c-a424-4ac1-8ed0-8e3191d5317e,5031,3174,5059,3204
18,Virga Simple,m-441b16db-bca2-48d2-9ecd-5acfa6d27966,5060,3153,5084,3174
18,Virga Simple,m-f5f8104e-5b8c-407d-8db7-9d8896a22c65,5209,3177,5263,3231
18,"Liquescent Clivis aug., Ancus Simple a",m-3d824eca-4d75-4aac-8957-aed1452b4234,5450,3187,5488,3235
18,Tractulus Simple,m-ed76984b-b1c4-4c67-8c4b-aabaaeadc8ee,1383,3568,1414,3580
18,Virga Simple,m-dc70870e-e669-4497-bc9d-82a9b903785c,1557,3516,1609,3571
18,Letter E,m-caa5ae00-1669-4b16-bdf5-98aa92c0246c,1693,3518,1731,3558
18,Tractulus Simple,m-0bb3af49-8cca-41a0-add3-abe7db238f89,1804,3523,1823,3547
18,Virga strata (or with Punktum: Pressus maior) Simple,m-e4b5ecfe-bb23-4644-8372-01b59f42b948,1828,3486,1920,3543
18,Virga Episema,m-aa33c620-53b6-4001-afbf-75554a03adf2,1932,3423,2007,3491
18,Tractulus Simple,m-c19ed145-85eb-4b4f-85bd-b2e649002c7d,1967,3474,2002,3486
18,Tractulus Simple,m-17d6935c-9194-4a75-922f-3ca904a023c8,1972,3498,2008,3511
18,Tractulus Simple,m-4fdce7dd-4ae2-45cd-8859-6d7e932261f0,1994,3578,2023,3590
18,Oriscus Simple,m-9b9c8999-ea02-4eb2-ab38-f961128f41f8,2127,3441,2157,3486
18,Clivis Simple,m-ccd9b7eb-9e85-4a55-9142-48a19f91c58c,2137,3538,2186,3593
18,Letter C,m-7b28c03c-6d2e-49e3-9764-d391c8d981d2,2190,3483,2220,3519
18,Tractulus Simple,m-fd033c44-67ef-4d55-adab-3e94c52e6e51,2225,3558,2251,3571
18,Clivis Simple,m-11e8c0ad-e713-477b-b03c-10e79eb05446,2419,3534,2465,3590
18,Tractulus Simple,m-a95ec5f1-0e77-4dea-92d9-b8bc5243c427,2498,3564,2527,3577
18,Letter X,m-c8a7bc38-2aeb-4c88-98c3-2841fdf9676e,2554,3554,2590,3587
18,Letter E,m-69197ad3-e37c-45c1-b032-287242bc2608,2600,3545,2634,3581
18,Tractulus Simple,m-cea26a17-0e82-4a95-b3e6-382e50125520,2657,3553,2682,3565
18,Tractulus Simple,m-f557fbe8-4342-449f-804b-25670683c4aa,2810,3545,2850,3558
18,Virga Simple,m-358f43e1-0fa5-4363-b591-216bf4888d1b,3000,3512,3054,3563
18,Clivis Episema c,m-86d401a7-23ff-421d-a2ba-fdeffaed15e1,3137,3499,3197,3565
18,Tractulus Simple,m-4a64f02c-2283-4fc8-b14e-8b664788e468,3256,3545,3286,3556
18,Letter X,m-f87069e4-00fa-456c-b726-6b15d40e31f3,3324,3526,3377,3566
18,Virga Simple,m-bbd9169b-09fb-4967-bda1-a1456a0030ed,3403,3511,3461,3564
18,Virga Simple,m-2db5231a-18ea-4297-b277-c7e86bc37153,3498,3500,3554,3553
18,Pes Rotundus,m-6ac24d0a-6328-4c80-bea9-1249288c6689,3612,3480,3696,3550
18,Virga Episema,m-e212870e-8e94-493d-8255-e754d8453949,3883,3478,3957,3537
18,Virga Simple,m-e640d998-4771-4c3d-ab3b-17b483ff649f,3999,3497,4061,3556
18,Pes Rotundus,m-43b44dea-b080-472a-8b2a-3d429cda8791,4116,3502,4206,3577
18,"Liquescent Clivis aug., Ancus Simple a",m-5328334c-8062-4ed3-8fb0-72f6c833e3b2,4273,3528,4352,3588
18,Virga Simple,m-1a92c140-64f9-4fcb-808e-8799599ca0b8,4438,3521,4501,3572
18,Pes Rotundus,m-bb5ab2d0-6658-4fcc-82d8-d49cc6cede2b,4550,3494,4639,3571
18,Tractulus Simple,m-c817d0fe-b043-4065-ab36-f8c9fb0d0f07,4651,3553,4679,3565
18,Tractulus Simple,m-ff25e6b9-da98-41e6-b0f7-6ad6ad2d6b05,4721,3550,4753,3562
18,Tractulus Simple,m-90f0dddf-c424-4f07-bc0a-e07e4bf0d778,1763,3535,1789,3546
18,Quilismatorculus Simple two,m-e195079a-3a45-49c7-a377-7ae981d356b9,2029,3437,2120,3507
18,Quilismapes Simple three,m-a28759a0-30de-42fc-8dd4-503e297e3caa,2306,3518,2414,3574
18,Letter C,m-b8bc9f84-375b-4195-9889-65e39e361ec6,2474,3476,2506,3513
18,Virga Simple,m-df9625de-4902-419d-abb8-ca565904763c,1357,3877,1386,3911
18,Virga Episema,m-cf9f3534-16b8-49fa-b734-88150b8652ab,1387,3847,1414,3876
18,Tractulus Simple,m-a2a9545a-57f5-43fe-9d41-864a3f366eba,1496,3884,1526,3898
18,Letter X,m-33c94447-60f5-42b1-a480-e30a60ee40eb,1571,3888,1611,3916
18,Virga Simple,m-571a79d0-a416-401d-91a2-0cd325ee6bee,1731,3841,1798,3901
18,Virga Simple,m-9df18540-c08f-4dd0-97c8-fd929dbedc12,1921,3845,1981,3899
18,Pes Quadratus,m-00317a03-3780-4095-add6-4c3df181416c,2123,3888,2167,3920
18,Virga Simple,m-7e951747-2e01-4c15-937f-2e2bdc52a6ed,2407,3859,2471,3915
18,Clivis Simple,m-a30fbb96-6124-4880-a3f8-346d4b429964,2514,3859,2565,3915
18,Letter C,m-988198a8-f553-49c0-9336-e7b4ee3dd330,2573,3798,2603,3832
18,Tractulus Simple,m-530413b9-2d81-4b97-abfd-6d487c6aaf1c,2611,3900,2638,3911
18,Letter E,m-ad97dc97-94b7-4a87-9b5c-5ee6a8fd5b7c,2662,3883,2700,3920
18,Tractulus Simple,m-f377aff9-4556-47ee-b02a-f6dce97ceffd,2715,3897,2744,3909
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-1fb018d1-0a2d-43c6-9684-ad54d7ed9c6e,2873,3856,2928,3928
18,Virga Episema,m-d9ccbf24-0e2e-4e1c-86c3-2fede0929654,3378,3854,3438,3907
18,Virga Simple,m-f5fdb689-6830-4cd3-ada2-c46ffe24d9b9,3602,3859,3632,3889
18,Letter ST,m-14dfed78-8177-485c-b353-34363fcc7f2e,3995,3785,4056,3852
18,Tractulus Episema,m-618a69ba-9e79-43a7-8e82-f4e8643db85b,4316,3882,4348,3900
18,Tractulus Episema,m-7774b98b-d36a-4f33-b835-4a1c535e6fc8,4396,3874,4431,3893
18,Letter E,m-a5f5b581-193e-4d3c-827f-16539930038a,4456,3865,4500,3907
18,Tractulus Simple,m-21b9afe5-c896-4c97-b9f0-70f70b2d72a1,4535,3882,4563,3896
18,Tractulus Simple,m-503faf09-d1c4-4739-b179-4adda9e1fa05,4625,3880,4654,3893
18,Tractulus Simple,m-c89ea872-9bcc-404c-9da9-60bbda8dedc5,4753,3882,4779,3896
18,Tractulus Simple,m-176fdafd-2639-412a-b8ef-667fc5c1d187,4914,3883,4947,3900
18,Pes Quadratus,m-0088fff3-e3c7-45e1-8014-4cb4a61ce546,5120,3838,5213,3910
18,Tractulus Simple,m-b8bc0b5e-7fe8-467e-81c9-b9267b6d8ff4,5239,3894,5263,3905
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-95d11229-2989-49c5-864c-e9570188474c,5301,3842,5363,3919
18,Virga Episema,m-2842b9a2-7de6-4ae9-842a-9985cf724bdb,5469,3858,5524,3922
18,Tractulus Simple,m-a11ffdf6-4f93-4349-95e0-bb7b25d79c75,3150,3903,3178,3914
18,Virga Episema,m-24995bc3-86b6-4d8c-b0dc-3d1b056b0b51,3738,3820,3794,3880
